mean_cosine,nbr_entropy,llm_entropy,llm_max,per_paper_WR,per_paper_RW,per_paper_net
0.4261927,0.303406006544832,3.0530201924480456,0.7,0,0,0
0.40798056,0.3882231493733387,2.9414873698385327,0.9,1,0,1
0.4449554,0.35813348459104366,2.8798554875455857,0.9,0,0,0
0.34073323,0.44583296543782863,2.908173336682674,0.9,0,0,0
0.44803536,0.4193427906842222,3.468576629687865,0.4,1,3,-2
0.5013358,0.4120860616687208,2.728948870365158,0.9,0,0,0
0.5142375,0.2700055431732774,3.18950846755862,0.9,0,0,0
0.44298172,0.449032784047174,3.1622971161405946,0.9,1,2,-1
0.4603522,0.42349790648244706,2.9152703968800378,0.9,1,0,1
0.35892728,0.39392554032864746,2.6577174691301484,0.9,0,2,-2
0.2430169,0.3633690692784416,2.4922031072054134,0.6,0,1,-1
0.38282472,0.3872976195030336,2.4410685859554375,0.5,2,1,1
0.46964124,0.2667888367846595,1.855388542207534,0.4,2,0,2
0.40052423,0.37447994674677504,2.823490576469806,0.9,0,1,-1
0.48663208,0.4114088288526573,3.004935594743131,0.9,0,0,0
0.4030549,0.29969944833957934,3.1041067827141084,0.8,1,0,1
0.433106,0.3570421862641804,3.0408851502640757,0.7,1,0,1
0.4347172,0.4536678036873481,2.9674384307249486,0.8,0,1,-1
0.4266036,0.3083400698055976,3.450646578455866,0.6,4,0,4
0.50634265,0.31757033980083155,3.1057385840493517,0.9,1,1,0
0.39793622,0.3191859980801038,3.288548560028606,0.7,2,0,2
0.49335426,0.45040009377409834,3.0295519634006656,0.9,1,2,-1
0.43322062,0.3672021449785664,3.5132696895151088,0.6,1,2,-1
0.51893234,0.368116191511769,3.086925834480921,0.9,2,1,1
0.3205877,0.4517053066778948,2.973851389610045,0.9,0,0,0
0.5117848,0.33525176634785697,3.1834187477667593,0.8,0,0,0
0.40121415,0.43599611939793714,3.1990822953528215,0.7,2,1,1
0.4475589,0.41449530555519226,2.8851204539117536,0.8,1,0,1
0.4848149,0.4072470550369731,2.728948870365158,0.9,1,1,0
0.5017998,0.4194737666629025,3.1570914161644237,0.7,1,0,1
0.3944242,0.359213787586873,3.225185279715573,0.6,1,1,0
0.46249276,0.2987101575709449,2.941487369838532,0.9,1,0,1
0.42902222,0.452890908060541,3.1761673177098713,0.8,3,1,2
0.46364704,0.45642632085411394,3.092314237012556,0.9,1,0,1
0.35491765,0.29095537332787236,3.0107570036943785,0.9,1,0,1
0.30783632,0.36728322870274316,3.028991962451992,0.8,1,1,0
0.28805378,0.3605945161125446,3.0837402895212698,0.7,0,2,-2
0.5250301,0.38662560495845333,3.182490186751775,0.7,2,1,1
0.44191468,0.41862556180799654,1.3779630390761746,0.9,0,0,0
0.5410241,0.4179229489773702,2.292133732769315,0.9,0,0,0
0.43472415,0.39081560480386157,2.686925834480921,0.9,1,0,1
0.4701281,0.3337718282625,2.9274213294333804,0.6,2,0,2
0.4549216,0.35384526959706525,2.4218553677907746,0.9,0,1,-1
0.4747248,0.4368343044298981,3.438743920401748,0.7,1,3,-2
0.38935298,0.4399804013517774,3.117776356274284,0.9,0,1,-1
0.15770581,0.44917583345515183,0.5435644431995964,0.7,0,0,0
0.4074657,0.4541548818991453,3.4532433566073997,0.7,1,1,0
0.48211578,0.44936581384793556,3.6031108321196554,0.8,0,0,0
0.46546736,0.4325445468098883,3.225349169474704,0.9,1,2,-1
0.43155244,0.4713384331019621,3.314603638391116,0.8,1,2,-1
0.4343929,0.3495742147402712,2.9336821423892645,0.9,0,0,0
0.38851333,0.36344514990448645,3.5341837197791888,0.4,0,2,-2
0.52767146,0.2918923912761403,3.3342094594480485,0.8,1,0,1
0.3983165,0.37613080082871875,3.1779296370916206,0.8,1,1,0
0.38692996,0.49279284138776225,3.4067611258610118,0.6,0,1,-1
0.55786854,0.4188334834815471,2.9945421313123273,0.9,0,0,0
0.47605857,0.4519362035468676,3.60177933164038,0.8,2,1,1
0.55221045,0.453490249486969,3.133525936753556,0.9,0,2,-2
0.44470787,0.3602209845053585,2.8955933144511468,0.9,2,0,2
0.46442387,0.43914471858753457,3.2098428714235556,0.6,1,0,1
0.41965088,0.34282335743834474,2.964624986548906,0.9,0,0,0
0.32591707,0.401008265130196,3.0887793473613607,0.8,2,1,1
0.45076972,0.38119715901255363,3.1570914161644237,0.7,2,0,2
0.48080605,0.37076384218324987,3.388287071236267,0.9,0,1,-1
0.4163665,0.2983303463799377,3.166060757003358,0.9,1,0,1
0.54250264,0.2069777683047502,3.7567958110719153,0.5,3,0,3
0.5089651,0.47602544814477776,3.6297531008161887,0.7,1,2,-1
0.339551,0.29714024100490555,3.197121049997593,0.8,1,1,0
0.5313299,0.3125139420915294,3.4115091984199117,0.8,1,0,1
0.4291322,0.3565740508784517,2.119973094021975,0.9,0,1,-1
0.40470436,0.46396358858511993,3.5065976592457897,0.9,2,0,2
0.2392352,0.5166853069840494,2.403677461028802,0.7,0,1,-1
0.44998235,0.4050067953924037,1.890920993589198,0.9,0,0,0
0.41477913,0.35870484240874245,3.1301249653149705,0.7,1,0,1
0.4371298,0.3823415814579406,2.9300191536916556,0.8,1,0,1
0.46298882,0.2900885263265063,3.006051959488611,0.9,0,0,0
0.5227065,0.3797412803548097,3.0639128620735967,0.9,0,2,-2
0.5127346,0.4644980210488142,3.01867904060296,0.9,0,1,-1
0.45319042,0.3092698504299314,3.2024376147229634,0.7,1,0,1
0.28713587,0.29165196095214757,3.0485634360323997,0.9,2,1,1
0.3657521,0.30514149348663977,3.33400498835936,0.5,1,2,-1
0.44835243,0.37430343405906674,3.0621735653919635,0.9,1,0,1
0.45661205,0.34049952420003843,3.160474332860025,0.9,1,0,1
0.18113002,0.4630194981433334,-0.0,0.0,0,1,-1
0.39675564,0.4562471940937547,1.925796479454646,0.9,0,1,-1
0.49036512,0.34463653034829433,0.9798687566511528,0.7,2,0,2
0.40685058,0.45743844189951754,0.9612366047228759,0.8,0,0,0
0.4535315,0.4146362035467379,1.5243166733459836,0.9,1,0,1
0.49286819,0.3884479503106358,3.04228881404588,0.9,1,0,1
0.49897325,0.36792978179099944,3.072332979622968,0.9,0,0,0
0.45707592,0.40924178269587663,3.154222184683522,0.8,0,1,-1
0.47185457,0.45967737894996297,3.176908169168578,0.9,1,1,0
0.4620726,0.3659639037278647,3.029551963400665,0.9,0,1,-1
0.40628758,0.4068474154966784,3.0607476884752542,0.8,0,0,0
0.3464592,0.4750662512507958,3.560025957197403,0.5,1,0,1
0.41175312,0.4784286777822822,3.01867904060296,0.9,0,2,-2
0.46949586,0.3104131204182978,2.9999616928429345,0.9,1,0,1
0.48665664,0.42911325381445237,2.867353772834994,0.9,1,0,1
0.44243106,0.44781529695044864,3.140968445150808,0.9,1,0,1
0.45249218,0.442833643717621,3.2446223616714978,0.9,0,1,-1
0.47996157,0.32838626654809533,3.1218040595440764,0.9,0,1,-1
0.5089803,0.49031712305979935,3.207569653505061,0.9,1,0,1
0.48850152,0.3638305665274061,3.0372913370098593,0.8,1,1,0
0.5025471,0.33470438598673474,-0.0,0.0,2,0,2
0.43310958,0.41490012911429947,1.9367376372690068,1.0,0,0,0
0.4273821,0.20576383112839505,1.9542823944388745,0.9,0,1,-1
0.40822276,0.3690173413830962,0.9182958340544896,1.0,2,1,1
0.4090016,0.39874028634429637,0.9612366047228759,0.8,1,0,1
0.47314966,0.4099059120217704,3.1852659125503666,0.9,0,1,-1
0.3857505,0.1982122025315869,3.0329440206159575,0.9,1,0,1
0.41471398,0.3100768859147567,2.933376040408504,0.9,1,0,1
0.5444382,0.43121721675976615,3.124855076418648,0.9,0,2,-2
0.41782,0.47562633676298605,3.186728394849167,0.7,1,0,1
0.53622854,0.2938952851764225,3.1962721614419247,0.8,0,0,0
0.46062174,0.41334963859282464,3.272905595320056,0.6,0,2,-2
0.35965574,0.39978330095832737,3.3229896593846573,0.8,0,1,-1
0.4631654,0.39684148537255415,3.2940149823584424,0.8,1,0,1
0.4827694,0.3948060716943252,3.1038153309551886,0.9,0,0,0
0.42673814,0.4268503681147638,1.722266311943983,0.7,1,2,-1
0.35884994,0.4613453934574414,1.7295739585136223,0.6,0,2,-2
0.474809,0.3630197407240683,2.4912054473944405,0.8,0,0,0
0.43441606,0.31367289152349753,2.0978548143998657,0.9,1,0,1
0.31609783,0.521506782817253,1.884313527799799,0.5,0,0,0
0.42633098,0.32298894687931623,3.042141110799899,0.8,0,0,0
0.45480525,0.30997754950566264,3.01867904060296,0.9,1,1,0
0.47152755,0.45256764811058037,2.9736746195753727,0.8,1,0,1
0.47480622,0.33347185950568464,3.0339433670493876,0.7,1,1,0
0.53597116,0.3865112972087134,2.8673537728349934,0.9,0,1,-1
0.43197477,0.34151310450132366,3.01867904060296,0.9,0,0,0
0.34630775,0.37505584692455674,3.087462841250339,0.8,1,0,1
0.49989322,0.2890675052362069,3.0624924966466036,0.9,0,0,0
0.45489085,0.3795748061811125,3.071928094887362,0.8,0,1,-1
0.40074566,0.42172862553603746,3.2024376147229634,0.7,0,1,-1
0.44285703,0.3012757890097301,1.9459874988768269,0.9,1,0,1
0.4649586,0.31920183512230027,2.032487689168953,0.9,1,0,1
0.5105407,0.45074800526842346,1.4197367178034825,0.9,1,1,0
0.4421779,0.272291150245927,2.159534726078403,0.9,1,0,1
0.4715937,0.39946271163380376,1.8077635764171942,0.8,1,1,0
0.3469187,0.3098972292382645,3.0511649257162547,0.7,1,1,0
0.36008552,0.37483987516669304,2.823490576469806,0.9,0,0,0
0.46395794,0.4523172338371862,3.001118812734236,0.9,1,0,1
0.43392864,0.3635740542760426,2.972096688995876,0.9,0,1,-1
0.58415014,0.3654524797087207,2.9208322930948,0.8,1,0,1
0.51884127,0.37059428849144926,3.4762545447568036,0.9,1,1,0
0.4633215,0.33302017102606435,3.114369445886756,0.8,0,1,-1
0.49894193,0.26227315442344784,3.0977968115985957,0.8,1,0,1
0.3202839,0.41826372908709614,3.3336606896881857,0.8,1,0,1
0.41280758,0.49168255323842364,3.0530201924480456,0.7,0,0,0
0.46570405,0.24953469345356036,2.6804243449594782,0.9,2,0,2
0.5517248,0.42414547741324327,2.7187782867527033,0.9,1,1,0
0.53118676,0.30989853030210013,1.957405811425518,0.8,1,0,1
0.5340893,0.37201185743631154,1.5394910703001345,0.9,1,0,1
0.4404752,0.4837779456067763,2.208102070191481,0.9,2,0,2
0.42416435,0.38012749338444196,3.0639128620735967,0.9,1,1,0
0.5111954,0.42269322392172365,3.3999417237226357,1.0,0,2,-2
0.44759932,0.44366321458820324,3.3590093336462123,0.6,1,1,0
0.36824185,0.40422315166547484,3.128331049767103,0.9,1,0,1
0.49055523,0.3926687208169256,3.079710276317337,0.9,1,0,1
0.4573886,0.44608571890589077,2.921981709849717,0.9,0,1,-1
0.38959786,0.4540839754101723,3.079847398896347,0.9,0,1,-1
0.36974034,0.3986279415037375,3.213099704144249,0.9,0,3,-3
0.5109218,0.4369040306960807,2.8798554875455857,0.9,0,0,0
0.42145732,0.37288834028285706,2.915493095582791,0.9,0,2,-2
0.30639613,0.45280377547255624,2.9109640474436813,1.0,0,0,0
0.40513435,0.45151927141094683,3.0817892437588923,0.8,1,0,1
0.44772872,0.4573621647709337,3.290402054131786,0.8,0,0,0
0.4380971,0.35470450261475683,3.0566567074628233,0.8,0,0,0
0.5261407,0.33653633992731136,3.3327555843710557,0.8,0,0,0
0.32016668,0.3611217700049072,3.1507037896266987,0.7,0,3,-3
0.43243903,0.47412007162227354,3.527863267373443,0.9,1,1,0
0.31081164,0.4841246788419648,3.017242201464186,0.9,0,2,-2
0.41419652,0.4440059250811283,2.981714572986073,0.8,0,0,0
0.4501128,0.4080094191474563,3.378317094075591,0.9,0,0,0
0.51341456,0.4060241383111435,2.8747876302463347,0.95,0,1,-1
0.394877,0.3866111053078331,3.3131314645572676,0.7,2,1,1
0.40738407,0.42413074511807314,3.128331049767103,0.9,0,1,-1
0.49786407,0.4802593742203552,3.3041734398619833,0.95,1,0,1
0.4150934,0.4214880468104841,3.1937066151672147,0.8,2,2,0
0.44662148,0.4397757971946104,2.31019159868833,0.7,1,0,1
0.38945815,0.38882085697196794,1.5574319619297041,0.8,1,1,0
0.5011483,0.15565661087817395,0.9975025463691152,0.9,0,0,0
0.48577482,0.37199097863054353,1.574331785544523,0.9,0,0,0
0.36039326,0.35432353869930255,0.9709505944546686,0.3,0,1,-1
0.43173066,0.37015348331712766,2.8139107630313687,0.8,0,1,-1
0.42488196,0.33879615683778447,2.0353433020063356,0.9,0,1,-1
0.4923515,0.3923146164060109,1.7798299876761599,0.9,2,0,2
0.37238613,0.3237886017238085,0.8812908992306927,0.7,1,0,1
0.30025724,0.39934637140530865,0.5435644431995964,0.7,0,0,0
0.51972514,0.319639614769316,2.9081733366826743,0.9,0,1,-1
0.5106297,0.3753339768970947,2.9793394888389986,0.9,1,0,1
0.45217183,0.3619040569184388,2.776778210932318,0.9,1,0,1
0.48986733,0.4098729640828216,2.776778210932318,0.9,0,1,-1
0.55182123,0.3324425249509964,3.0,0.8,1,0,1
0.37668285,0.433243483645628,3.0434943204749443,0.8,2,0,2
0.48073334,0.25778040249628303,3.348459658487573,0.7,3,0,3
0.4413444,0.3721879674031539,3.3973858288113905,0.7,0,0,0
0.26405728,0.3942089113058096,3.466247897312731,0.5,0,1,-1
0.53970414,0.26982674857804295,3.1807304880608043,0.9,2,0,2
0.30491942,0.36551105920552385,1.5715416718219246,0.7,1,0,1
0.4303995,0.3629459927489344,2.176994582649833,0.9,2,0,2
0.5482105,0.39436227150665537,2.6917655655749053,0.9,2,3,-1
0.33019888,0.20992309814153637,-0.0,0.8,1,0,1
0.3919031,0.39132521263769887,1.53012496531497,0.7,1,0,1
0.5503919,0.36887281770527297,3.631432494053036,0.8,2,1,1
0.46023396,0.3726045914324659,3.5323405295579997,0.9,2,0,2
0.4854311,0.32768767249042696,3.5246064633992455,0.8,0,0,0
0.43105572,0.4175376108075148,3.694656064572306,0.9,1,1,0
0.46240416,0.2957790000667891,3.112771984641639,0.9,0,0,0
0.47713378,0.2201486427118714,3.1308979278810667,0.7,2,0,2
0.44625676,0.426065113865312,2.93712422423559,0.9,0,0,0
0.33446336,0.3063013038398985,3.1039099102823635,0.8,0,1,-1
0.4285781,0.37215949880614957,3.280524762900187,0.8,1,1,0
0.390082,0.44645412181026456,3.071928094887362,0.8,1,0,1
0.17263424,0.47430213790332076,-0.0,1.0,0,1,-1
0.4396834,0.29897783452676235,1.5,1.0,1,0,1
0.46225604,0.43439643765546904,1.3995812306460644,0.8,0,0,0
0.41363755,0.4538864296667677,1.5537631144722455,0.8,1,0,1
0.15545359,0.4934922432787391,0.9182958340544896,1.0,1,1,0
0.4375125,0.40375399341192314,1.8077635764171942,0.8,0,0,0
0.49981514,0.4109248663929866,2.71187789258087,0.8,0,1,-1
0.43142632,0.45356516516992457,1.3709505944546687,0.9,1,1,0
0.40081346,0.4281292414475324,1.6774212838293647,0.7,0,0,0
0.5203955,0.35378273549272626,2.6069367321753214,0.8,2,1,1
0.3903514,0.49126265773960814,3.717066104491722,0.8,1,2,-1
0.4505904,0.32718615203597334,3.606416538879153,0.8,2,1,1
0.3433898,0.2676173641805576,3.4290667985768626,0.8,2,0,2
0.45460132,0.39604960208757434,3.7886263649053595,0.7,3,0,3
0.3910291,0.481517777853218,3.588710641914682,0.7,1,0,1
0.46771103,0.36418089136272846,2.7751070248348753,0.9,0,1,-1
0.4626334,0.4333280975336268,2.944452798531527,0.8,0,1,-1
0.51753724,0.2935212186562263,2.940072687348654,0.8,0,0,0
0.5078127,0.3897738149973059,2.9738513896100454,0.9,0,0,0
0.5122366,0.384726328499074,3.006051959488611,0.9,0,1,-1
0.43009558,0.4590185297273465,3.2611323036281186,0.8,0,0,0
0.502913,0.4327706655291241,3.2154535460473688,0.8,2,0,2
0.5385184,0.3936428540992806,3.2028085813344687,0.8,0,0,0
0.48117328,0.4302646991764679,3.0953657445737646,0.9,2,0,2
0.4573701,0.4768295389312375,3.432005814760214,0.8,0,0,0
0.3790195,0.40504312143587645,1.577428772913488,0.9,2,0,2
0.42484605,0.3842143967666677,1.584962500721156,0.5,0,2,-2
0.4823365,0.4480857040855437,1.5461796919474975,0.7,1,0,1
0.34929585,0.3997974166025009,1.5379841082136025,0.9,1,2,-1
0.4491495,0.35569423138741135,0.9182958340544896,0.8,0,1,-1
0.5219778,0.3866488401153383,3.1084585933443494,0.9,0,1,-1
0.3724297,0.38134861963098887,2.2577174691301485,0.9,1,1,0
0.39248285,0.3410311300120263,2.09306920777189,0.8,1,1,0
0.2877342,0.5307584365842193,2.9697315665441306,0.5,0,2,-2
0.41378877,0.34202589706153397,3.5304161517409995,0.8,1,2,-1
0.44852403,0.28383731781464716,3.021240625180289,0.9,1,0,1
0.408232,0.40927677838366694,3.574400784164798,0.5,1,0,1
0.45152688,0.45528582936888706,3.3016094970590273,0.7,0,1,-1
0.37582743,0.4406408048323679,2.986159088827293,0.9,0,0,0
0.4923995,0.47219570201404115,3.4664374905537696,0.9,3,1,2
0.4884427,0.3485426854572,3.166714119207603,0.8,0,0,0
0.51776654,0.2897633299385792,2.99829757027802,0.9,0,1,-1
0.44696507,0.3851334504357973,2.994479445134094,0.8,1,0,1
0.40896147,0.34985694816907253,3.19789072233104,0.7,0,1,-1
0.47856972,0.40375756174580507,3.370314352745511,0.8,0,1,-1
0.3367177,0.46899295533132024,-0.0,0.1,0,0,0
0.39076406,0.39548139500932644,1.8464393446710154,0.4,1,1,0
0.46289062,0.4102941282410065,2.384669235259032,0.9,1,0,1
0.44112277,0.3984679150597003,2.318405476639355,0.9,1,2,-1
0.5122213,0.3832397991977931,2.1607047528877823,0.8,1,0,1
0.42683128,0.4433943586839995,3.5145716224239916,0.8,1,0,1
0.46856174,0.3712051708043366,3.5434301467812963,0.8,1,0,1
0.30056944,0.3823306202377094,3.916126946588284,0.4,0,3,-3
0.4763673,0.3642535419611796,3.3584585933443494,0.9,0,0,0
0.5345979,0.26619880353126396,3.5060075042713557,0.9,0,0,0
0.4969826,0.39630698728987684,3.4738787369407573,0.9,0,0,0
0.43048924,0.3523710468171435,3.5970680603545784,0.7,1,0,1
0.43913388,0.29394725874264976,3.39997665014868,0.9,0,0,0
0.39767185,0.33138869369733615,3.5993576007094554,0.8,1,1,0
0.5023414,0.30218395523814734,3.3584585933443503,0.9,0,0,0
0.4414386,0.37394959372405884,2.908173336682674,0.9,1,1,0
0.44254574,0.2851104350331118,2.921981709849717,0.9,0,1,-1
0.54423976,0.3934565541763431,2.9776445709289976,0.8,2,1,1
0.41675556,0.41470245137830786,2.921981709849717,0.9,0,0,0
0.4634728,0.34607648286333564,3.044801661238701,0.8,1,1,0
0.47261962,0.4483518915067759,2.8515895533744873,0.9,0,0,0
0.40974757,0.2089757420980685,3.1944806448504592,0.5,1,1,0
0.3778305,0.43321065474566206,2.8798554875455857,0.9,0,1,-1
0.50141037,0.36693758911489643,2.998966624432267,0.9,0,0,0
0.47577804,0.32868247112747767,2.908173336682674,0.9,0,0,0
0.40661195,0.425147627672268,3.6166016847827445,0.4,2,1,1
0.43983844,0.30912061059581614,3.1136495655936938,0.8,1,2,-1
0.5346815,0.3331437664496857,2.822683189255492,0.9,0,1,-1
0.2844166,0.4288005968759267,3.436565845070299,0.5,0,0,0
0.5170282,0.31708170436480826,2.8690954395801547,0.9,1,0,1
0.5185394,0.35973480189535967,3.145461844238322,0.9,0,0,0
0.41048378,0.3221615372153554,2.8690954395801547,0.9,0,0,0
0.4771301,0.41123422333247467,3.2473344554552273,0.7,0,0,0
0.43612632,0.4087713317910308,2.927607301917491,0.9,0,1,-1
0.534825,0.42063806726669545,2.986159088827293,0.9,0,1,-1
0.4775403,0.3867508726344998,3.4288285789502817,0.8,0,1,-1
0.4749924,0.4398968539798777,3.6392766268399077,0.9,1,1,0
0.48573005,0.35488851710790886,3.6860877446397526,0.8,1,1,0
0.51688665,0.44052597005652694,3.9841837197791894,0.3,2,0,2
0.44158107,0.34881619468512265,3.6375375112660517,0.8,0,2,-2
0.43707025,0.31223164471596426,2.927607301917491,0.9,1,0,1
0.49933982,0.37315169155963174,2.9725513464956443,0.9,1,0,1
0.37814504,0.25704052623132395,2.927607301917491,0.9,0,1,-1
0.52125424,0.4048054550143657,3.169925001442312,0.8,0,0,0
0.45214146,0.4411976189046975,2.867619351090584,0.9,1,0,1
0.42217076,0.2404550603885122,3.6437763910523575,0.4,2,0,2
0.38749686,0.34563572514976615,3.13624341298306,0.8,1,0,1
0.51354337,0.33486363718333534,2.9284391908277185,0.8,0,1,-1
0.3680393,0.39586732469181146,3.1542221846835226,0.8,1,2,-1
0.55464655,0.37206533450516693,3.0285397637122866,0.9,1,0,1
0.49683568,0.31403147094825246,2.776778210932318,0.9,0,0,0
0.39753455,0.19472974340084204,2.8798554875455857,0.9,3,0,3
0.3969857,0.39808150430387057,3.003539122804025,0.8,0,0,0
0.46567523,0.417725554271346,2.8851204539117536,0.8,1,2,-1
0.4001187,0.32111844488550445,2.728948870365158,0.9,0,1,-1
0.41693902,0.3553641283931514,3.017242201464186,0.9,1,0,1
0.3832794,0.38571253175150644,2.8979148441348372,0.8,1,0,1
0.45302773,0.44297940923905493,2.9108502945649066,0.9,0,1,-1
0.48748645,0.4418407137058935,2.959606183877608,0.9,0,0,0
0.39245686,0.3400169913341719,3.345719283930527,0.5,1,0,1
0.41604733,0.4268837199018994,3.381886669462981,0.8,0,3,-3
0.49816895,0.4156594444898893,3.368702050760819,0.7,1,0,1
0.37820044,0.359693248905303,3.0531291412734887,0.9,0,0,0
0.5004347,0.44493025644226,3.4220598833675853,0.9,1,0,1
0.49404618,0.48832764314830457,3.2415717635086607,0.8,0,1,-1
0.5390515,0.40197201233624846,2.8515895533744873,0.9,1,0,1
0.4639884,0.4381868857297872,3.02544195406668,0.9,0,1,-1
0.49557698,0.30431394127063993,2.9793394888389986,0.9,1,0,1
0.43985826,0.4453754151176246,3.1289209382414778,0.8,0,1,-1
0.38891256,0.34486592575763286,3.066532536373009,0.9,0,1,-1
0.31810504,0.4540890666158298,3.33400498835936,0.5,0,0,0
0.3728851,0.4158970329361216,3.1416195253341375,0.9,0,2,-2
0.5019862,0.34158951840736274,3.3582946587877545,0.9,4,0,4
0.49603015,0.39790105183185287,2.916499308617005,0.8,0,0,0
0.48185712,0.3587174378507866,3.38976052352998,0.6,0,1,-1
0.45957792,0.3105347928350241,3.1250982912213723,0.8,1,1,0
0.53594744,0.33487524074509756,3.3788826161764995,0.9,1,0,1
0.5329258,0.26281172979878603,3.1884855171913955,0.9,2,0,2
0.38329515,0.44345631056380796,3.296217602590056,0.8,1,0,1
0.383235,0.38089397764793365,2.822683189255492,0.9,0,1,-1
0.5368065,0.36890188183583583,3.262189758354411,0.7,0,0,0
0.5186255,0.46679715698397445,3.1699478040040012,0.9,1,1,0
0.46120587,0.3584789396195007,3.372864049934591,0.9,1,2,-1
0.49909335,0.356944179109974,3.18494147623844,0.9,0,2,-2
0.27387452,0.3107363153632103,1.9362600275315274,0.4,2,0,2
0.49085206,0.2407072597149669,3.0805903202981644,0.9,1,0,1
0.36836818,0.40060891194166953,2.9738513896100454,0.9,2,0,2
0.541538,0.31811084407944684,2.9064997125806005,0.9,0,1,-1
0.49736992,0.4155121605843546,3.035558029077429,0.8,1,0,1
0.4759708,0.37128659581836215,2.956623811079363,0.9,0,0,0
0.42366955,0.4730729645339796,3.414527264502953,0.7,1,0,1
0.4283206,0.28262235853944573,3.126120746842681,0.9,1,1,0
0.4443429,0.41871404862171946,3.2422921890824146,0.9,1,0,1
0.48420635,0.32335707806626146,3.068327540197194,0.9,0,1,-1
0.46489173,0.44417138119841254,2.9941327865521297,0.9,0,2,-2
0.35267943,0.3661548705043119,3.0276115197273348,0.9,0,0,0
0.309426,0.36467287731561815,3.3090830227956607,0.5,1,1,0
0.454665,0.4103221969534645,2.9967879635555583,0.9,2,2,0
0.47382846,0.410746296102256,2.728948870365158,0.9,1,0,1
0.4995283,0.3544897075591244,2.908173336682674,0.9,0,2,-2
0.4706498,0.3505369484399453,2.8851204539117536,0.8,1,0,1
0.53685665,0.42724838712429647,3.369382477877986,0.9,2,1,1
0.5243314,0.42937529156307574,3.346401153130023,0.9,1,1,0
0.55174667,0.35280005885864757,3.302485244993718,0.8,2,0,2
0.56670874,0.3689654617653309,3.108139690984235,0.9,2,2,0
0.38925496,0.38999187721663586,3.145461844238322,0.9,1,0,1
0.5047225,0.2872521702704084,3.0459585933443494,0.9,1,0,1
0.56258357,0.40250505772784906,3.079588021831726,0.9,1,0,1
0.5205571,0.30533370923896935,2.927607301917491,0.9,0,0,0
0.34539658,0.40730682315917893,3.1542221846835226,0.8,2,0,2
0.3721591,0.4093783912248138,2.95006375643621,0.8,0,0,0
0.47010705,0.5064435962727033,3.506198332810095,0.8,3,0,3
0.48818994,0.22548590515479638,2.6341050973916156,0.8,0,0,0
0.5507172,0.30419103400175806,3.49492255440469,0.9,2,0,2
0.5175712,0.3822714626388761,3.567813522185006,0.9,2,0,2
0.34541854,0.41636892441281637,2.9793394888389986,0.9,0,1,-1
0.50132054,0.47726512098034785,2.823490576469806,0.9,1,0,1
0.5208733,0.412920852732435,2.879147464882276,0.9,1,2,-1
0.38878098,0.44564771453150526,3.33400498835936,0.5,1,0,1
0.15592775,0.3594706145961521,3.1301249653149705,0.7,0,1,-1
0.33494586,0.38456407604445875,3.623516641218015,0.4,2,1,1
0.46602762,0.44692977187284977,3.2137897068139574,0.8,2,0,2
0.3527632,0.29626493576647794,3.0234651896016467,0.8,1,2,-1
0.48567292,0.39185151199895585,3.302499322522553,0.7,0,0,0
0.24756798,0.41539561100847117,2.9957808479084207,0.9,1,1,0
0.34256992,0.48336854941493723,3.3484325274597944,0.9,0,2,-2
0.392577,0.41419129552508177,2.048096870424512,0.9,1,1,0
0.42430168,0.32351985570497854,2.4092672522514684,0.9,0,0,0
0.4290548,0.3666144944022722,1.744842531753244,0.8,1,0,1
0.44538632,0.3790970010698161,3.5026831892554924,0.9,0,1,-1
0.29763585,0.3892180567200329,2.998966624432267,0.9,1,1,0
0.4319823,0.4162589738268629,2.822683189255492,0.9,0,0,0
0.3111082,0.39582638109351675,3.4227750662613374,0.5,0,1,-1
0.49053305,0.37638484156655705,3.0350849518197798,0.8,1,1,0
0.55513376,0.39624444067777037,2.8512809122619043,0.9,0,0,0
0.4181724,0.3497042540870702,3.0661823252553324,0.8,1,1,0
0.55950797,0.40180194108814055,2.776778210932318,0.9,1,1,0
0.5758732,0.32692396179231986,2.8512809122619043,0.9,2,0,2
0.47527394,0.33453402172071794,3.1069210282780264,0.9,0,0,0
0.41459134,0.3501592996759951,2.921981709849717,0.9,1,0,1
0.34225136,0.423954951654556,3.066882991742246,0.7,0,0,0
0.43758664,0.4619343100942194,2.8798554875455857,0.9,1,0,1
0.43179405,0.4049140854664338,3.0310053222938813,0.8,1,0,1
0.42666957,0.36011933186275025,2.947056898478542,0.7,1,0,1
0.447263,0.39374495079347044,3.198120312590144,0.9,0,2,-2
0.43668088,0.36327968779312564,3.1405219626825924,0.7,0,0,0
0.5167282,0.2620818126168421,3.12187240011629,0.9,1,0,1
0.4407862,0.281358562336455,3.1065324681465394,0.9,0,1,-1
0.39851865,0.3611675523088382,3.3241767435304808,0.6,2,0,2
0.4942262,0.30715014542728525,3.21121054120345,0.8,1,0,1
0.43562117,0.36990998627554417,3.1352701614643705,0.9,1,2,-1
0.382023,0.3359994639985754,2.941487369838532,0.9,0,0,0
0.51304126,0.38574338812709746,3.067758303012426,0.9,0,0,0
0.5314796,0.3742043255521714,3.349087697662134,0.6,3,1,2
0.36939073,0.4535533431014108,3.2885023057715044,0.7,0,2,-2
0.5147231,0.4519921946260211,3.436310542833523,0.8,1,0,1
